date,target_actual,ID,target_lag,jobs,sector_information_technology,sector_engineering_technology,sector_management_staff,sector_trade_service,sector_industry_craft,sector_sales_communication,sector_teaching,sector_office_finance,sector_social_health,sector_other,pop,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index,GT_DK_0,GT_DK_1,GT_DK_2,GT_DK_3,GT_DK_4,GT_DK_5,GT_DK_6,GT_DK_7,GT_DK_8,GT_DK_9,GT_DK_10,GT_DK_11,GT_DK_12,GT_DK_13,GT_DK_14,GT_DK_15,GT_DK_16,GT_DK_17,GT_DK_18,GT_DK_19,GT_DK_20,GT_DK_21
2008-07-01,2.0,Zealand,2.3,0.6101696842891472,0.012580818232765922,0.03371659286381267,0.04680064382588923,0.11976938957593158,0.08907219308798273,0.03522629105174458,0.07548490939659552,0.06793641845693597,0.1502149696992251,0.051078122025029635,819704.0,11.557586641031394,48.48462737768756,0.9661590611569282,79.67673967045906,33.0,32.0,63.0,46.0,38.14,35.79,0.0,40.0,56.92,39.0,16.67,22.0,23.91,14.14,25.0,19.0,0.0,28.0,12.0,73.0,27.0,0.0
2008-08-01,2.1,Zealand,2.0,0.6305334150827713,0.012998160637645617,0.03899448191293685,0.05935009196811772,0.10275904353157572,0.10889025137952177,0.03825873697118332,0.0998160637645616,0.07014101778050276,0.13047210300429185,0.04071122011036174,820596.0,11.545023373255534,49.689493977548025,0.9659860294359708,79.68930614165893,19.0,44.0,76.0,52.0,84.54,55.79,27.59,41.0,44.62,40.0,26.04,14.0,20.65,12.12,21.0,21.0,0.0,26.0,30.0,60.0,23.0,0.0
2008-09-01,2.3,Zealand,2.1,0.6169730974597217,0.010594985299827489,0.040162386136555366,0.05790282663859209,0.10915298808892042,0.08673104245440177,0.039915991129582634,0.09215173260780188,0.07268652705695602,0.13256051375132996,0.04410470624811908,820596.0,11.545023373255534,49.458244982914856,0.9762815596602098,79.68930614165893,9.0,23.0,85.0,74.0,59.79,47.37,53.45,46.0,47.69,42.0,28.12,9.0,19.57,0.0,20.0,13.0,0.0,33.0,23.0,75.0,18.0,15.0
2008-10-01,2.5,Zealand,2.3,0.5289216213500679,0.013400021955809558,0.03109816416159577,0.048796306367381984,0.08242277655837578,0.07003407701432543,0.03843025164685006,0.09708695152888436,0.068011432190807,0.10618885323471726,0.03843025164685006,820596.0,11.545023373255534,48.19932585584137,0.9762815596602098,79.68930614165893,9.0,42.0,79.0,61.0,52.58,38.95,24.14,55.0,52.31,42.0,20.83,17.0,36.96,11.11,44.0,19.0,0.0,62.0,29.0,54.0,31.0,14.0
2008-11-01,2.8,Zealand,2.5,0.44093051543256806,0.00861588363488926,0.02812832598449141,0.048147585018498806,0.07348841923876134,0.04155896812123055,0.033196492828543915,0.08438497795347423,0.05422938523136181,0.09756221174801075,0.03218285945973341,821308.0,11.535014878705676,48.04774822600047,0.9762534135018628,79.6839701952523,27.0,42.0,69.0,48.0,61.86,43.16,37.93,50.0,44.62,42.0,18.75,17.0,31.52,17.17,33.0,21.0,0.0,29.0,21.0,61.0,29.0,29.0
2008-12-01,3.2,Zealand,2.8,0.33495392585109207,0.006244480347708651,0.023229466893476183,0.033969973091535065,0.04970606356776087,0.02922416802727649,0.022979687679567838,0.06594171247180336,0.044210920861777254,0.07843067316722067,0.024228583749109567,821308.0,11.535014878705676,48.74585052136348,0.9762534135018628,79.68397019525231,18.0,15.0,56.0,60.0,42.27,17.89,39.66,40.0,44.62,55.0,28.12,31.0,26.09,29.29,40.0,13.0,0.0,36.0,17.0,55.0,55.0,0.0
2009-01-01,3.9,Zealand,3.2,0.44474071777381596,0.004216727385473994,0.029765134485698782,0.04514378730330982,0.06597938144329897,0.040679017130455006,0.032989690721649485,0.08383846213471824,0.05184094256259205,0.11608402449422525,0.033981861871172775,821308.0,11.535014878705676,49.08709643641605,0.9762534135018628,79.68397019525231,32.0,38.0,69.0,65.0,61.86,63.16,46.55,73.0,44.62,66.0,63.54,23.0,69.57,0.0,35.0,31.0,0.0,44.0,25.0,70.0,49.0,13.0
2009-02-01,4.3,Zealand,3.9,0.3574980647326485,0.006439086180343093,0.030907613665646847,0.029619796429578227,0.05563370459816432,0.02704416195744099,0.024468527485303752,0.05563370459816432,0.04945218186503495,0.09426822168022288,0.028589542640723335,821252.0,11.53580143488235,47.275848338877715,0.9757089027374024,79.70925323983354,27.0,37.0,74.0,68.0,52.58,29.47,25.86,55.0,43.08,68.0,68.75,49.0,52.17,23.23,53.0,13.0,35.0,53.0,25.0,57.0,66.0,0.0
2009-03-01,4.6,Zealand,4.3,0.40648210191137474,0.0035346269731423895,0.03080174933738368,0.047969937492646705,0.06867275262105214,0.030296802626934762,0.03332648288962824,0.07321727301509234,0.043930363809055406,0.10124181544500702,0.025247335522445638,821252.0,11.53580143488235,48.228972349534615,0.9757089027374024,79.70925323983354,28.0,32.0,76.0,78.0,54.64,30.53,46.55,52.0,49.23,62.0,54.17,15.0,33.7,0.0,41.0,17.0,30.0,46.0,42.0,52.0,38.0,13.0
2009-04-01,4.5,Zealand,4.6,0.405477884884778,0.004803042277313454,0.02224566949492547,0.039941088411343466,0.07027609226806002,0.03589642123044792,0.027301503471044895,0.0712872590632839,0.03791875482089569,0.11148113917343334,0.03159896235074641,821252.0,11.53580143488235,48.16823703321271,0.9757089027374021,79.70925323983354,19.0,33.0,63.0,74.0,50.52,67.37,41.38,63.0,36.92,61.0,54.17,23.0,27.17,24.24,48.0,21.0,36.0,32.0,24.0,44.0,30.0,31.0
2009-05-01,4.6,Zealand,4.5,0.41982152869643663,0.007858977892264214,0.019267171606841296,0.0382808277978031,0.06388588480163167,0.03092888073729787,0.02433747992443111,0.07782923267500365,0.046646836521826295,0.12701122335562484,0.03473161197549023,820769.0,11.542589936998107,48.058994674506465,0.9752817828370852,79.84928762081195,30.0,36.0,57.0,62.0,23.71,45.26,0.0,54.0,29.23,72.0,47.92,34.0,28.26,22.22,26.0,12.0,33.0,39.0,13.0,46.0,28.0,14.0
2009-06-01,4.6,Zealand,4.6,0.36053327275281827,0.004609090134624097,0.01485151265601098,0.034824236572715404,0.05991817175011327,0.033287873194507364,0.02739848024470991,0.06580756469991073,0.037640902766096794,0.09320604494462063,0.028166661933813928,820769.0,11.542589936998107,47.581306067846135,0.9752817828370852,79.84928762081195,43.0,14.0,70.0,54.0,40.21,33.68,62.07,60.0,44.62,74.0,43.75,17.0,73.91,22.22,70.0,23.0,65.0,48.0,18.0,61.0,21.0,0.0
2009-07-01,4.1,Zealand,4.6,0.301480782542246,0.0048874870889954545,0.012861808128935406,0.029839394859130147,0.05890708123052416,0.03266899264749593,0.021607837656611485,0.05273341332863517,0.023408490794662444,0.07845702958650598,0.022636782306926315,820769.0,11.741671529991994,47.363853897990786,0.9752817828370852,79.84928762081195,24.0,34.0,59.0,62.0,44.33,37.89,0.0,52.0,36.92,67.0,35.42,19.0,34.78,12.12,35.0,12.0,0.0,33.0,20.0,45.0,23.0,16.0
2009-08-01,4.4,Zealand,4.1,0.3698532749087932,0.006138643566950925,0.01509083210208769,0.040412736815760256,0.05243424713437248,0.03325098598765084,0.02890278012772727,0.0736637228034111,0.03708763821699517,0.10128761885469025,0.02890278012772727,821086.0,11.737138375273723,47.61570042602115,0.9754333405577053,79.8455979223031,9.0,33.0,64.0,63.0,43.3,38.95,0.0,69.0,30.77,69.0,67.71,34.0,30.43,14.14,38.0,12.0,33.0,42.0,18.0,57.0,24.0,14.0
2009-09-01,4.7,Zealand,4.4,0.3425510217833242,0.008711095542732254,0.016141147623298,0.04150580817419486,0.05610970364289304,0.030232625707129583,0.03151366916929609,0.06661426003265841,0.03894372124986184,0.06968876434185803,0.0317698778617294,821086.0,11.737138375273723,47.53543721364144,0.973313064505524,79.8455979223031,25.0,32.0,68.0,66.0,54.64,43.16,36.21,68.0,40.0,77.0,91.67,28.0,35.87,21.21,43.0,20.0,0.0,45.0,28.0,46.0,40.0,55.0
2009-10-01,5.0,Zealand,4.7,0.347053160615947,0.006138007262183292,0.017902521181367936,0.049359808400057305,0.058311068990741274,0.023273277535778316,0.0329917890342352,0.062147323529605836,0.03733954417828169,0.07493483865915436,0.03401479024459908,821086.0,11.737138375273723,47.62063657156498,0.9733130645055242,79.8455979223031,33.0,29.0,68.0,62.0,50.52,26.32,48.28,72.0,41.54,87.0,33.33,20.0,26.09,21.21,36.0,9.0,31.0,34.0,16.0,67.0,36.0,27.0
2009-11-01,5.4,Zealand,5.0,0.32513078664431605,0.009875467818635767,0.02177667262570964,0.03950187127454307,0.051149858958062185,0.020510587007935826,0.03469074592700257,0.06153176102380747,0.03671648291544067,0.06988792610111466,0.025068495231921565,820771.0,11.741642918670372,48.11549140990606,0.973429018973504,79.83495085793075,20.0,44.0,59.0,65.0,52.58,38.95,58.62,57.0,30.77,80.0,55.21,16.0,40.22,10.1,41.0,18.0,31.0,36.0,31.0,56.0,23.0,0.0
2009-12-01,5.9,Zealand,5.4,0.22357204761324165,0.004816177896430376,0.014702016736471672,0.03548762660527645,0.0291505504257628,0.012674152359027304,0.02332044034061024,0.03928987231298464,0.02509482167087406,0.05880806694588669,0.01571594892519386,820771.0,11.741642918670372,48.06501448028744,0.9734290189735038,79.83495085793075,26.0,26.0,53.0,81.0,37.11,34.74,25.86,53.0,38.46,80.0,89.58,17.0,31.52,11.11,45.0,8.0,34.0,36.0,20.0,48.0,35.0,14.0
2010-01-01,6.7,Zealand,5.9,0.31586939082258636,0.005119439073299617,0.02098970020052843,0.04095551258639694,0.051962306593991106,0.022525531922518317,0.03122857834712766,0.04889064315001134,0.0360920454667623,0.07781547391415418,0.03404426983744245,820771.0,11.741642918670372,47.59766122341068,0.973429018973504,79.83495085793076,12.0,53.0,75.0,76.0,44.33,55.79,32.76,70.0,38.46,97.0,73.96,23.0,55.43,19.19,23.0,22.0,30.0,57.0,16.0,71.0,53.0,13.0
2010-02-01,7.1,Zealand,6.7,0.3152260268797884,0.007234695698880389,0.019637031182675343,0.043408174193282335,0.05322668978462,0.022220851075132626,0.035915096505156216,0.05012610591367127,0.03746538844063058,0.06666255322539788,0.03048907473099593,820564.0,11.744604930267474,47.165593421110366,0.9726038351125974,79.8768259101807,30.0,55.0,62.0,81.0,43.3,51.58,37.93,59.0,36.92,100.0,54.17,26.0,75.0,11.11,77.0,14.0,45.0,43.0,26.0,62.0,28.0,14.0
2010-03-01,7.0,Zealand,7.1,0.3574022316549879,0.0075599305018195844,0.019551544401257545,0.03493209266358015,0.06647525096427566,0.026329413127026826,0.042752710424083164,0.049791266408535886,0.04614164478696781,0.0722103706553112,0.03884240154383166,820564.0,11.744604930267474,46.74850590569413,0.9726038351125972,79.8768259101807,44.0,29.0,65.0,54.0,49.48,47.37,0.0,55.0,49.23,90.0,77.08,16.0,40.22,15.15,35.0,9.0,31.0,45.0,19.0,62.0,42.0,13.0
2010-04-01,6.2,Zealand,7.0,0.29852296030942554,0.005191703657555227,0.018949718350076576,0.03374607377410897,0.058406666147496296,0.028035199750798222,0.025698933104898375,0.0469849181008748,0.03582275523713107,0.056070399501596445,0.03504399968849778,820564.0,11.744604930267474,46.94697793225147,0.9726038351125974,79.8768259101807,22.0,29.0,42.0,49.0,34.02,61.05,37.93,52.0,36.92,79.0,54.17,26.0,38.04,11.11,26.0,15.0,34.0,37.0,26.0,48.0,25.0,15.0
2010-05-01,6.2,Zealand,6.2,0.3371850561140567,0.00597017420371309,0.023621124023386574,0.039974209885731124,0.0615187515773914,0.0327061717246891,0.030110443810031237,0.057625159705404605,0.043348656174786344,0.05139541271022573,0.042310365008923205,820183.0,11.750060657194798,46.97102841682893,0.9728065472781814,80.1965068024144,31.0,46.0,56.0,56.0,50.52,26.32,51.72,46.0,33.85,78.0,84.38,17.0,31.52,22.22,32.0,11.0,34.0,32.0,21.0,62.0,39.0,14.0
2010-06-01,5.9,Zealand,6.2,0.32259798913920107,0.00468665359524263,0.019788092957691104,0.026036964418014612,0.056760582431271855,0.039315816271202064,0.03567064125268002,0.05181355919184907,0.04009692520374251,0.046606166308246155,0.0372328591177609,820183.0,11.750060657194798,46.82727513250092,0.9728065472781814,80.1965068024144,10.0,53.0,55.0,94.0,67.01,18.95,27.59,51.0,36.92,75.0,72.92,24.0,61.96,30.3,0.0,9.0,37.0,38.0,35.0,76.0,41.0,0.0
2010-07-01,5.1,Zealand,5.9,0.24442986411557943,0.0059365225709169245,0.019874445128721878,0.02865017414659907,0.052138154753270376,0.02452041931465686,0.023746090283667698,0.02865017414659907,0.03071505156257017,0.0387164515494582,0.02865017414659907,820183.0,11.949650260978348,47.23728728832468,0.9728065472781814,80.19650680241442,33.0,49.0,57.0,57.0,55.67,54.74,0.0,45.0,33.85,86.0,45.83,22.0,35.87,21.21,49.0,11.0,0.0,38.0,12.0,34.0,49.0,0.0
2010-08-01,5.5,Zealand,5.1,0.3002118538714814,0.004630517026295342,0.018264817159276074,0.03652963431855215,0.0565952080991653,0.030612862562730325,0.031384615400446216,0.03935939472351041,0.033699873913593886,0.0483631778301958,0.0409029003989422,820609.0,11.943446879086142,47.37036639861371,0.9722975,80.20580097560975,27.0,25.0,66.0,89.0,54.64,47.37,25.86,51.0,40.0,85.0,39.58,39.0,32.61,23.23,66.0,21.0,69.0,23.0,19.0,50.0,62.0,15.0
2010-09-01,5.8,Zealand,5.5,0.2767911544763186,0.007473876610626853,0.017524952052504345,0.03788482281938439,0.046647298845636564,0.03273042515688311,0.03247270527375805,0.03504990410500869,0.040719741533760095,0.040719741533760095,0.027060587728131708,820609.0,11.943446879086142,47.28417309583492,0.9786642195121952,80.20580097560975,27.0,37.0,61.0,75.0,51.55,23.16,65.52,64.0,32.31,75.0,52.08,9.0,19.57,0.0,13.0,18.0,46.0,45.0,17.0,60.0,36.0,30.0
2010-10-01,5.9,Zealand,5.8,0.26951866225892,0.004933385918034181,0.02674414471355372,0.03687056844004493,0.04803559972822755,0.03401439764539357,0.028561707946513682,0.02674414471355372,0.03349509386454787,0.05270933375583889,0.028821359836936535,820609.0,11.943446879086142,46.9323429306771,0.9786642195121952,80.20580097560978,45.0,49.0,69.0,82.0,76.29,35.79,65.52,49.0,46.15,80.0,39.58,26.0,26.09,11.11,26.0,21.0,0.0,24.0,29.0,44.0,36.0,0.0
2010-11-01,6.1,Zealand,5.9,0.2765673307544417,0.007725344434481611,0.024206079228042382,0.03733916476666112,0.050214738824130474,0.02600865959608809,0.028841285888731347,0.03836921069125867,0.03399151551171909,0.049699715861831695,0.028841285888731347,820308.0,11.94782935190197,47.33980407359187,0.979031079612729,80.20432573539084,22.0,29.0,66.0,100.0,46.39,40.0,25.86,57.0,32.31,65.0,51.04,21.0,43.48,11.11,25.0,22.0,33.0,46.0,29.0,55.0,42.0,0.0
2010-12-01,6.5,Zealand,6.1,0.24545727426813127,0.007219331596121507,0.021142328245784416,0.02965082619835619,0.040221990321248395,0.022431494602234685,0.03377615853899705,0.025783327129005384,0.033260491996416945,0.04383165611930915,0.033518325267707,820308.0,11.94782935190197,47.28072138757637,0.9790310796127292,80.20432573539084,23.0,33.0,52.0,67.0,42.27,35.79,0.0,45.0,29.23,57.0,57.29,14.0,50.0,12.12,14.0,13.0,0.0,25.0,22.0,49.0,41.0,15.0
2011-01-01,7.1,Zealand,6.5,0.3163301584390414,0.008837490046776834,0.02521283925109862,0.037949221965571114,0.0519852355692755,0.02703232249602326,0.04262789316680591,0.03405032929787545,0.043147745522498664,0.06264220886097698,0.041588188455420394,820308.0,11.94782935190197,46.900020480112346,0.9790310796127292,80.20432573539084,32.0,44.0,75.0,92.0,69.07,64.21,62.07,66.0,35.38,80.0,63.54,28.0,51.09,12.12,31.0,13.0,36.0,52.0,25.0,55.0,46.0,12.0
2011-02-01,7.1,Zealand,7.1,0.3064442956690856,0.005500282229957947,0.022524965322684925,0.03378744798402739,0.04897870366676839,0.030644429566908563,0.04557376704822298,0.02592990194123032,0.04557376704822298,0.07097983258660016,0.036406629998293076,819763.0,11.955772583051445,46.57426475700904,0.9778183880206364,80.24016409853238,42.0,51.0,70.0,89.0,53.61,42.11,50.0,64.0,43.08,71.0,63.54,26.0,32.61,6.06,20.0,13.0,29.0,54.0,25.0,50.0,37.0,13.0
2011-03-01,6.9,Zealand,7.1,0.3749136670321591,0.008436875770062652,0.03216558887336387,0.03796594096528194,0.0651221348501711,0.03796594096528194,0.04376629305720001,0.037702288597467486,0.04798473094223134,0.08278684349373978,0.044293597792828925,819763.0,11.955772583051445,46.26792377796998,0.9778183880206364,80.24016409853238,36.0,32.0,67.0,73.0,58.76,44.21,24.14,77.0,33.85,73.0,40.62,17.0,19.57,4.04,23.0,15.0,17.0,53.0,34.0,56.0,54.0,22.0
2011-04-01,6.3,Zealand,6.9,0.32920996757687765,0.008118941125603189,0.034832876442104,0.035880481748633446,0.057618291859119396,0.03928519899485414,0.03718998838179525,0.03195196184914803,0.036666185728530525,0.06285631839176661,0.03640428440189817,819763.0,11.955772583051445,46.577265624332895,0.9778183880206364,80.24016409853236,17.0,24.0,71.0,61.0,50.52,53.68,27.59,67.0,29.23,66.0,45.83,13.0,33.7,10.1,63.0,15.0,20.0,51.0,26.0,47.0,47.0,19.0
2011-05-01,6.4,Zealand,6.3,0.38127127929100113,0.00501325557545261,0.02585784454707136,0.04036990016022365,0.061478344688445166,0.05039641131112887,0.037731344594195956,0.04617472240548457,0.04696628907529288,0.07942052253743345,0.047757855745101184,819071.0,11.96587353233114,46.27135376542449,0.9781117156603748,80.42489704427066,28.0,24.0,69.0,75.0,59.79,38.95,25.86,73.0,35.38,75.0,60.42,32.0,28.26,7.07,41.0,12.0,22.0,57.0,27.0,60.0,35.0,6.0
2011-06-01,6.1,Zealand,6.4,0.3487294125382162,0.008152799237318781,0.026299352378447684,0.03208520990170617,0.062329465136921,0.04391991847200763,0.039712022091455995,0.04286794437686972,0.04023800913902495,0.06548538742233471,0.03944902856767152,819071.0,11.96587353233114,46.423020714931916,0.9781117156603748,80.42489704427066,39.0,41.0,62.0,81.0,51.55,46.32,22.41,63.0,38.46,67.0,53.12,23.0,16.3,10.1,35.0,13.0,35.0,45.0,24.0,58.0,46.0,10.0
2011-07-01,5.2,Zealand,6.1,0.26773649752636985,0.0034190318937552147,0.023670220802920715,0.027352255150041718,0.04549942443228093,0.042869399898623074,0.023407218349554927,0.024985233069749643,0.02472223061638386,0.06575061334144643,0.026563247789944358,819071.0,12.14094992985956,46.42144453899601,0.9781117156603748,80.42489704427066,30.0,32.0,65.0,45.0,48.45,57.89,17.24,51.0,30.77,62.0,82.29,16.0,31.52,5.05,51.0,10.0,41.0,42.0,28.0,36.0,36.0,13.0
2011-08-01,5.5,Zealand,5.2,0.3244814768879772,0.005530934265135974,0.029498316080725197,0.03871653985595182,0.061630410382943715,0.05293894225201575,0.03634613945660783,0.029498316080725197,0.031868716480069184,0.05662623176210641,0.03555600599015984,819222.0,12.138712095134164,46.34673995571409,0.9780485291568078,80.434811624142,29.0,45.0,74.0,69.0,61.86,49.47,18.97,63.0,40.0,65.0,75.0,20.0,25.0,9.09,33.0,14.0,39.0,46.0,25.0,61.0,39.0,14.0
2011-09-01,5.7,Zealand,5.5,0.3622120532977612,0.007128079766063814,0.027192304292761954,0.041712466779188245,0.055968626311315876,0.045936514047966795,0.04382449041357752,0.040656454961993604,0.041184460870590925,0.0649447267574703,0.05227258495113464,819222.0,12.138712095134164,46.23699558849738,0.9855221511646364,80.434811624142,29.0,32.0,68.0,76.0,55.67,43.16,50.0,72.0,33.85,76.0,70.83,30.0,34.78,9.09,36.0,17.0,22.0,46.0,30.0,52.0,57.0,11.0
2011-10-01,5.8,Zealand,5.7,0.3454401334144241,0.005550300536880571,0.0325089031445862,0.04149510401382141,0.0465168044995705,0.04598820444843901,0.034887603374677875,0.04228800409051863,0.041759404039387146,0.07030380680048723,0.04202370406495289,819222.0,12.138712095134164,46.185025548630286,0.9855221511646364,80.434811624142,29.0,51.0,65.0,61.0,62.89,38.95,10.34,67.0,41.54,74.0,64.58,26.0,26.09,11.11,34.0,13.0,29.0,48.0,36.0,65.0,57.0,11.0
2011-11-01,6.0,Zealand,5.8,0.3638952860835756,0.007652620229458804,0.02876329672451757,0.03536038312922344,0.04512407100818812,0.04406853718343518,0.040110285340611666,0.04617960483294106,0.04063805225298813,0.07494290155745864,0.05647105962428221,818321.0,12.152077241082655,46.30886534746146,0.985529686534238,80.42699687535881,43.0,34.0,67.0,83.0,62.89,41.05,62.07,87.0,33.85,72.0,54.17,29.0,42.39,6.06,43.0,14.0,13.0,51.0,37.0,53.0,56.0,0.0
2011-12-01,6.2,Zealand,6.0,0.3149398607301119,0.009231905465288036,0.02795948512344376,0.03824646549905043,0.042466765140324964,0.028223253851023422,0.03824646549905043,0.04299430259548428,0.035608778223253854,0.06831610044313147,0.042466765140324964,818321.0,12.152077241082655,46.32900780989368,0.9855296865342379,80.42699687535881,54.0,34.0,51.0,62.0,46.39,29.47,36.21,75.0,30.77,56.0,53.12,19.0,22.83,8.08,70.0,13.0,36.0,69.0,26.0,41.0,50.0,10.0
2012-01-01,6.7,Zealand,6.2,0.4507798876545151,0.010076256312277397,0.035266897092970886,0.04746447052362247,0.06629115994919339,0.041630848448093456,0.052767763319557945,0.05064644620118375,0.05356325723894826,0.08405719081557722,0.07875389801964175,818321.0,12.152077241082655,46.08511696510293,0.985529686534238,80.42699687535881,63.0,43.0,67.0,76.0,73.2,47.37,50.0,100.0,32.31,66.0,78.12,32.0,59.78,12.12,55.0,23.0,22.0,68.0,39.0,63.0,90.0,12.0
2012-02-01,7.1,Zealand,6.7,0.38721420294265274,0.009288894518843623,0.03211303533657367,0.04299431177293334,0.05785654300308314,0.04060573889665927,0.045382884649207415,0.03742097506162717,0.050425427388008245,0.07855750793079178,0.06528765861815804,817907.0,12.158228258224955,46.0680774220052,0.9845196757207462,80.47046215050794,36.0,37.0,61.0,84.0,67.01,49.47,22.41,98.0,30.77,67.0,69.79,25.0,31.52,13.13,69.0,22.0,24.0,100.0,44.0,60.0,90.0,10.0
2012-03-01,6.9,Zealand,7.1,0.4636863093590802,0.011465503911696635,0.0394626646263047,0.04559537602093313,0.06932630272188663,0.0607938346945775,0.05359456479653543,0.053061285544828606,0.0554610421775093,0.09812338231405492,0.05572768180336272,817907.0,12.158228258224955,45.85338308634111,0.9845196757207462,80.47046215050794,38.0,38.0,55.0,80.0,51.55,45.26,87.93,90.0,32.31,67.0,90.62,22.0,41.3,11.11,60.0,25.0,27.0,97.0,48.0,68.0,97.0,12.0
2012-04-01,6.4,Zealand,6.9,0.35147675246295396,0.009101454366900559,0.03533505813031982,0.03694119713624345,0.05567948553868577,0.03372891912439619,0.04042116498241131,0.037476576804884656,0.039350405645128886,0.07789774178729597,0.04818417017770884,817907.0,12.158228258224955,45.67348977328718,0.9845196757207462,80.47046215050794,30.0,43.0,54.0,69.0,48.45,28.42,22.41,65.0,27.69,56.0,89.58,18.0,33.7,17.17,67.0,20.0,36.0,87.0,52.0,67.0,100.0,15.0
